Timestamp,Source_City,Destination_City,Cargo,Cargo_Mass_kg,Speed_kmh,Speed_Limit_kmh,RPM,Gear,Throttle,Brake,Steering,Accel_X,Accel_Y,Accel_Z,Engine_Wear_%,Tire_Wear_%,Chassis_Wear_%,Fuel_%,Driving_Status
2026-06-29 20:50:33.436,Malmö,Hamburg,None,0,80.2,80,1113.9,12,0.0,0.0,0.0,0.031,-0.022,0.004,2.64,4.53,6.65,19.9,Normal
2026-06-29 20:50:34.415,Malmö,Hamburg,None,0,80.2,80,1114.0,12,0.0,0.0,0.0,-0.008,0.032,-0.006,2.64,4.53,6.65,19.9,Normal
2026-06-29 20:50:35.416,Malmö,Hamburg,None,0,80.2,80,1114.0,12,0.0,0.0,1.0,-0.045,0.017,0.002,2.64,4.53,6.65,19.9,Normal
2026-06-29 20:50:36.438,Malmö,Hamburg,None,0,80.2,80,1114.3,12,0.0,0.0,1.0,-0.021,0.082,-0.003,2.64,4.53,6.65,19.9,Normal
2026-06-29 20:50:37.440,Malmö,Hamburg,None,0,80.0,80,1111.6,12,0.0,0.0,1.0,0.002,-0.086,0.085,2.64,4.54,6.65,19.8,Normal
2026-06-29 20:50:38.431,Malmö,Hamburg,None,0,79.9,80,1111.3,12,0.0,0.0,1.0,0.027,-0.071,-0.012,2.64,4.54,6.65,19.8,Normal
2026-06-29 20:50:39.418,Malmö,Hamburg,None,0,80.0,80,1112.8,12,0.0,0.0,1.0,0.001,-0.004,-0.043,2.64,4.54,6.65,19.8,Normal
2026-06-29 20:50:40.417,Malmö,Hamburg,None,0,80.2,80,1115.2,12,0.0,0.0,1.0,-0.205,0.012,-0.061,2.64,4.54,6.65,19.8,Normal
2026-06-29 20:50:41.418,Malmö,Hamburg,None,0,80.4,80,1117.7,12,0.0,0.0,-1.0,0.075,-0.14,-0.075,2.64,4.54,6.65,19.8,Normal
2026-06-29 20:50:42.418,Malmö,Hamburg,None,0,80.4,80,1116.7,12,0.0,0.0,0.0,0.018,0.031,0.035,2.64,4.55,6.65,19.8,Normal
2026-06-29 20:50:43.419,Malmö,Hamburg,None,0,80.3,80,1116.0,12,0.0,0.0,0.0,0.015,-0.039,0.003,2.64,4.55,6.65,19.7,Normal
2026-06-29 20:50:44.419,Malmö,Hamburg,None,0,80.3,80,1115.7,12,0.0,0.0,0.0,0.015,0.043,-0.001,2.64,4.55,6.65,19.7,Normal
2026-06-29 20:50:45.419,Malmö,Hamburg,None,0,80.2,80,1114.7,12,0.0,0.0,0.0,-0.004,0.12,0.114,2.64,4.55,6.65,19.7,Normal
2026-06-29 20:50:46.419,Malmö,Hamburg,None,0,80.3,80,1115.3,12,0.0,0.0,0.0,-0.001,0.036,-0.013,2.64,4.55,6.65,19.7,Normal
2026-06-29 20:50:47.420,Malmö,Hamburg,None,0,80.3,80,1115.3,12,0.0,0.0,0.0,0.015,-0.118,0.008,2.64,4.55,6.65,19.7,Normal
2026-06-29 20:50:48.435,Malmö,Hamburg,None,0,80.3,80,1114.8,12,0.0,0.0,0.0,-0.033,0.131,-0.003,2.64,4.55,6.65,19.7,Normal
2026-06-29 20:50:49.446,Malmö,Hamburg,None,0,80.3,80,1114.4,12,0.0,0.0,0.0,0.01,0.147,-0.003,2.64,4.56,6.65,19.7,Normal
2026-06-29 20:50:50.422,Malmö,Hamburg,None,0,80.3,80,1114.2,12,0.0,0.0,0.0,0.036,0.081,-0.006,2.64,4.56,6.65,19.7,Normal
2026-06-29 20:50:51.422,Malmö,Hamburg,None,0,80.2,80,1114.0,12,0.0,0.0,-1.0,0.007,0.017,-0.011,2.64,4.56,6.65,19.7,Normal
2026-06-29 20:50:52.423,Malmö,Hamburg,None,0,80.3,80,1114.2,12,0.0,0.0,0.0,-0.018,0.044,-0.004,2.64,4.56,6.65,19.7,Normal
2026-06-29 20:50:53.423,Malmö,Hamburg,None,0,80.2,80,1113.7,12,0.0,0.0,1.0,-0.065,0.057,0.001,2.64,4.56,6.65,19.7,Normal
2026-06-29 20:50:54.423,Malmö,Hamburg,None,0,80.2,80,1113.8,12,0.0,0.0,-1.0,0.046,-0.089,0.003,2.64,4.56,6.65,19.7,Normal
2026-06-29 20:50:55.445,Malmö,Hamburg,None,0,80.2,80,1113.8,12,0.0,0.0,0.0,-0.007,-0.111,-0.01,2.64,4.56,6.65,19.7,Normal
2026-06-29 20:50:56.425,Malmö,Hamburg,None,0,80.2,80,1113.4,12,0.0,0.0,0.0,-0.041,-0.114,0.022,2.64,4.57,6.65,19.7,Normal
2026-06-29 20:50:57.449,Malmö,Hamburg,None,0,80.2,80,1113.5,12,0.0,0.0,-1.0,0.104,-0.04,0.0,2.64,4.57,6.65,19.6,Normal
2026-06-29 20:50:58.437,Malmö,Hamburg,None,0,80.2,80,1113.6,12,0.0,0.0,0.0,-0.005,-0.01,0.004,2.64,4.57,6.65,19.6,Normal
2026-06-29 20:50:59.426,Malmö,Hamburg,None,0,80.2,80,1113.9,12,0.0,0.0,0.0,-0.113,0.006,0.001,2.64,4.57,6.65,19.6,Normal
2026-06-29 20:51:00.425,Malmö,Hamburg,None,0,80.2,80,1113.9,12,0.0,0.0,0.0,0.009,0.043,-0.004,2.64,4.57,6.65,19.6,Normal
2026-06-29 20:51:01.448,Malmö,Hamburg,None,0,80.2,80,1113.5,12,0.0,0.0,-1.0,-0.036,0.005,0.007,2.64,4.58,6.65,19.6,Normal
2026-06-29 20:51:02.426,Malmö,Hamburg,None,0,80.2,80,1113.6,12,0.0,0.0,0.0,-0.03,-0.051,0.005,2.64,4.58,6.65,19.6,Normal
2026-06-29 20:51:03.426,Malmö,Hamburg,None,0,80.2,80,1113.9,12,0.0,0.0,1.0,-0.036,-0.076,0.004,2.64,4.58,6.65,19.6,Normal
2026-06-29 20:51:04.427,Malmö,Hamburg,None,0,80.2,80,1113.8,12,0.0,0.0,-1.0,0.011,0.001,0.001,2.64,4.58,6.65,19.6,Normal
2026-06-29 20:51:05.427,Malmö,Hamburg,None,0,80.2,80,1113.8,12,0.0,0.0,0.0,-0.029,0.007,0.002,2.64,4.58,6.65,19.6,Normal
2026-06-29 20:51:06.442,Malmö,Hamburg,None,0,80.2,80,1113.9,12,0.0,0.0,0.0,-0.014,-0.058,0.0,2.64,4.58,6.65,19.6,Normal
2026-06-29 20:51:07.441,Malmö,Hamburg,None,0,80.2,80,1114.0,12,0.0,0.0,0.0,-0.005,0.011,0.005,2.64,4.58,6.65,19.6,Normal
2026-06-29 20:51:08.442,Malmö,Hamburg,None,0,80.2,80,1114.1,12,0.0,0.0,0.0,0.024,0.024,0.008,2.65,4.59,6.66,19.6,Normal
2026-06-29 20:51:09.450,Malmö,Hamburg,None,0,80.4,80,1118.2,12,0.67,0.0,0.0,-0.003,0.007,-0.152,2.65,4.59,6.66,19.5,Normal
2026-06-29 20:51:10.440,Malmö,Hamburg,None,0,81.2,80,1129.9,12,0.69,0.0,0.0,0.019,0.011,-0.232,2.65,4.59,6.66,19.5,Normal
2026-06-29 20:51:11.448,Malmö,Hamburg,None,0,82.0,80,1140.3,12,0.64,0.0,0.0,-0.025,0.002,-0.203,2.65,4.59,6.66,19.5,Normal
2026-06-29 20:51:12.430,Malmö,Hamburg,None,0,82.7,80,1151.3,12,0.77,0.0,0.0,-0.022,0.029,-0.236,2.65,4.59,6.66,19.5,Normal
2026-06-29 20:51:13.449,Malmö,Hamburg,None,0,83.7,80,1165.4,12,0.79,0.0,1.0,-0.004,-0.048,-0.285,2.65,4.59,6.66,19.4,Normal
2026-06-29 20:51:14.441,Malmö,Hamburg,None,0,84.0,80,1168.9,12,0.0,0.0,0.0,0.033,-0.025,0.044,2.65,4.59,6.66,19.4,Normal
2026-06-29 20:51:15.449,Malmö,Hamburg,None,0,84.7,80,1177.0,12,0.0,0.0,0.0,0.025,-0.086,-0.181,2.65,4.6,6.66,19.4,Normal
2026-06-29 20:51:16.451,Malmö,Hamburg,None,0,84.5,80,1173.3,12,0.0,0.0,-1.0,0.055,0.002,0.133,2.65,4.6,6.66,19.4,Normal
2026-06-29 20:51:17.432,Malmö,Hamburg,None,0,84.2,80,1170.4,12,0.0,0.0,0.0,-0.051,0.04,0.018,2.65,4.6,6.66,19.4,Normal
2026-06-29 20:51:18.454,Malmö,Hamburg,None,0,84.2,80,1169.6,12,0.0,0.0,0.0,-0.02,0.038,0.006,2.65,4.6,6.66,19.4,Normal
2026-06-29 20:51:19.433,Malmö,Hamburg,None,0,84.2,80,1169.1,12,0.0,0.0,0.0,-0.006,0.042,0.007,2.65,4.6,6.66,19.4,Normal
2026-06-29 20:51:20.433,Malmö,Hamburg,None,0,84.1,80,1168.6,12,0.0,0.0,0.0,-0.023,-0.017,0.003,2.65,4.61,6.66,19.4,Normal
2026-06-29 20:51:21.433,Malmö,Hamburg,None,0,84.1,80,1168.8,12,0.0,0.0,0.0,-0.004,0.049,-0.012,2.65,4.61,6.66,19.3,Normal
2026-06-29 20:51:22.434,Malmö,Hamburg,None,0,83.6,80,1159.0,12,0.0,0.0,-1.0,0.042,0.005,0.231,2.65,4.61,6.66,19.3,Normal
2026-06-29 20:51:23.433,Malmö,Hamburg,None,0,82.8,80,1147.6,12,0.0,0.0,0.0,-0.047,0.034,0.218,2.65,4.61,6.66,19.3,Normal
2026-06-29 20:51:24.453,Malmö,Hamburg,None,0,82.0,80,1136.9,12,0.0,0.0,0.0,-0.039,-0.012,0.207,2.65,4.61,6.66,19.3,Normal
2026-06-29 20:51:25.434,Malmö,Hamburg,None,0,81.3,80,1127.6,12,0.0,0.0,0.0,-0.004,-0.072,0.189,2.65,4.61,6.66,19.3,Normal
2026-06-29 20:51:26.454,Malmö,Hamburg,None,0,80.7,80,1118.7,12,0.0,0.0,-1.0,0.07,-0.164,0.199,2.65,4.61,6.66,19.3,Normal
2026-06-29 20:51:27.447,Malmö,Hamburg,None,0,79.8,80,1105.9,12,0.0,0.0,0.0,-0.034,-0.005,0.315,2.65,4.62,6.66,19.3,Normal
2026-06-29 20:51:28.455,Malmö,Hamburg,None,0,78.6,80,1089.2,12,0.0,0.0,-1.0,0.064,-0.046,0.377,2.65,4.62,6.66,19.3,Normal
2026-06-29 20:51:29.445,Malmö,Hamburg,None,0,76.7,80,1062.6,12,0.0,0.0,-1.0,0.006,0.077,0.549,2.65,4.62,6.66,19.3,Normal
2026-06-29 20:51:30.436,Malmö,Hamburg,None,0,74.7,80,1034.7,12,0.0,0.0,-1.0,0.084,-0.028,0.575,2.65,4.62,6.66,19.3,Normal
2026-06-29 20:51:31.436,Malmö,Hamburg,None,0,72.7,80,1006.7,12,0.0,0.0,0.0,-0.049,-0.017,0.573,2.65,4.62,6.66,19.3,Normal
2026-06-29 20:51:32.438,Malmö,Hamburg,None,0,70.7,80,974.8,12,0.0,0.0,-1.0,0.11,0.055,0.545,2.65,4.62,6.66,19.3,Normal
2026-06-29 20:51:33.437,Malmö,Hamburg,None,0,68.8,80,1230.5,11,0.0,0.0,1.0,-0.123,-0.105,0.536,2.65,4.62,6.66,19.3,Normal
2026-06-29 20:51:34.437,Malmö,Hamburg,None,0,66.9,80,1196.1,11,0.0,0.0,0.0,-0.027,-0.004,0.542,2.65,4.63,6.66,19.3,Normal
2026-06-29 20:51:35.437,Malmö,Hamburg,None,0,64.7,80,1155.4,11,0.0,0.14,-1.0,0.078,0.039,0.909,2.65,4.63,6.66,19.3,Normal
2026-06-29 20:51:36.438,Malmö,Hamburg,None,0,58.0,70,1032.0,11,0.0,0.25,-1.0,0.068,-0.002,2.425,2.65,4.63,6.66,19.3,Normal
2026-06-29 20:51:37.438,Malmö,Hamburg,None,0,48.1,70,1040.2,11,0.0,0.27,-1.0,0.005,-0.037,2.742,2.65,4.63,6.66,19.3,Normal
2026-06-29 20:51:38.463,Malmö,Hamburg,None,0,38.0,70,975.2,10,0.0,0.15,-1.0,0.002,0.007,2.722,2.65,4.63,6.66,19.3,Normal
2026-06-29 20:51:39.439,Malmö,Hamburg,None,0,33.9,70,969.0,9,0.0,0.0,0.0,-0.039,0.009,0.491,2.65,4.63,6.66,19.3,Normal
2026-06-29 20:51:40.440,Malmö,Hamburg,None,0,32.7,70,933.6,9,0.0,0.0,-1.0,-0.018,-0.016,0.25,2.65,4.63,6.66,19.3,Normal
2026-06-29 20:51:41.462,Malmö,Hamburg,None,0,32.0,30,955.1,9,1.0,0.0,0.0,-0.008,-0.035,0.129,2.65,4.63,6.66,19.3,Normal
2026-06-29 20:51:42.458,Malmö,Hamburg,None,0,31.7,30,1169.9,8,1.0,0.0,-1.0,0.007,0.028,-0.043,2.65,4.63,6.66,19.3,Normal
2026-06-29 20:51:43.440,Malmö,Hamburg,None,0,35.2,30,1295.3,8,0.0,0.0,0.0,-0.013,0.016,-0.82,2.65,4.64,6.66,19.3,Speeding
2026-06-29 20:51:44.440,Malmö,Hamburg,None,0,33.5,30,1228.4,8,0.0,0.0,0.0,0.068,-0.059,0.439,2.65,4.64,6.66,19.3,Normal
2026-06-29 20:51:45.440,Malmö,Hamburg,None,0,33.4,30,1228.8,8,0.0,0.0,-1.0,0.041,-0.021,-0.282,2.65,4.64,6.66,19.3,Normal
2026-06-29 20:51:46.458,Malmö,Hamburg,None,0,33.4,30,1225.6,8,0.0,0.0,-1.0,0.022,-0.032,0.032,2.65,4.64,6.66,19.3,Normal
2026-06-29 20:51:47.453,Malmö,Hamburg,None,0,33.5,30,1227.8,8,0.0,0.0,0.0,-0.031,-0.023,0.026,2.65,4.64,6.66,19.3,Normal
2026-06-29 20:51:48.461,Malmö,Hamburg,None,0,33.4,30,1227.5,8,0.0,0.0,-1.0,0.054,-0.045,-0.006,2.65,4.64,6.66,19.3,Normal
2026-06-29 20:51:49.453,Malmö,Hamburg,None,0,33.4,30,1227.2,8,0.0,0.0,0.0,-0.018,0.012,0.005,2.65,4.64,6.66,19.3,Normal
2026-06-29 20:51:50.442,Malmö,Hamburg,None,0,33.4,30,1227.3,8,0.0,0.0,0.0,-0.02,-0.012,0.014,2.65,4.64,6.66,19.3,Normal
2026-06-29 20:51:51.442,Malmö,Hamburg,None,0,33.4,30,1227.1,8,0.0,0.0,1.0,-0.111,-0.005,0.008,2.65,4.64,6.66,19.3,Normal
2026-06-29 20:51:52.460,Malmö,Hamburg,None,0,33.4,30,1227.2,8,0.0,0.0,1.0,-0.084,-0.05,0.014,2.65,4.64,6.66,19.3,Normal
2026-06-29 20:51:53.444,Malmö,Hamburg,None,0,33.4,30,1227.1,8,0.0,0.0,1.0,-0.042,-0.044,-0.008,2.65,4.64,6.66,19.3,Normal
2026-06-29 20:51:54.443,Malmö,Hamburg,None,0,33.4,30,1227.1,8,0.0,0.0,1.0,0.067,0.028,-0.008,2.65,4.64,6.66,19.3,Normal
2026-06-29 20:51:55.443,Malmö,Hamburg,None,0,33.4,30,1227.1,8,0.0,0.0,0.0,0.065,-0.015,-0.005,2.65,4.64,6.66,19.3,Normal
2026-06-29 20:51:56.461,Malmö,Hamburg,None,0,30.5,30,1108.9,8,0.0,0.36,0.0,0.021,0.075,2.427,2.65,4.64,6.66,19.3,Normal
2026-06-29 20:51:57.444,Malmö,Hamburg,None,0,18.0,30,894.1,8,0.0,0.39,0.0,0.001,-0.05,3.771,2.65,4.64,6.66,19.3,Normal
2026-06-29 20:51:58.461,Malmö,Hamburg,None,0,11.2,30,911.7,6,0.0,0.0,0.0,0.001,-0.017,0.434,2.65,4.64,6.66,19.3,Normal
2026-06-29 20:51:59.446,Malmö,Hamburg,None,0,10.4,30,1299.5,3,0.0,0.08,0.0,0.007,-0.012,0.57,2.65,4.64,6.66,19.2,Normal
2026-06-29 20:52:00.464,Malmö,Hamburg,None,0,0.1,30,550.0,1,0.0,0.0,0.0,-0.002,0.338,-0.392,2.65,4.64,6.66,19.2,Normal
2026-06-29 20:52:01.446,Malmö,Hamburg,None,0,1.2,30,722.3,1,0.13,0.0,0.0,-0.002,-0.025,-0.582,2.65,4.64,6.66,19.2,Normal
2026-06-29 20:52:02.467,Malmö,Hamburg,None,0,0.8,30,550.0,1,0.0,1.0,0.0,0.003,-0.183,2.15,2.65,4.64,6.66,19.2,Normal
2026-06-29 20:52:03.447,Malmö,Hamburg,None,0,-0.0,30,550.0,1,0.0,0.0,0.0,0.002,-0.005,0.001,2.65,4.64,6.66,19.2,Normal
2026-06-29 20:52:04.467,Malmö,Hamburg,None,0,0.0,30,550.0,1,0.0,0.0,0.0,-0.019,-0.044,-0.026,2.65,4.64,6.66,19.2,Normal
2026-06-29 20:52:05.448,Malmö,Hamburg,None,0,2.0,30,751.9,1,0.25,0.0,0.0,-0.003,-0.033,-1.39,2.65,4.64,6.66,19.2,Normal
2026-06-29 20:52:06.448,Malmö,Hamburg,None,0,3.1,30,640.0,1,0.0,0.0,0.0,0.006,0.01,0.512,2.65,4.64,6.66,19.2,Normal
2026-06-29 20:52:07.449,Malmö,Hamburg,None,0,2.5,30,542.2,1,0.0,0.0,0.0,-0.005,-0.073,-0.298,2.65,4.64,6.66,19.2,Normal
2026-06-29 20:52:08.450,Malmö,Hamburg,None,0,7.7,30,1688.8,1,1.0,0.0,-1.0,0.014,-0.144,-3.305,2.65,4.64,6.66,19.2,Normal
2026-06-29 20:52:09.466,Malmö,Hamburg,None,0,9.8,30,952.2,4,1.0,0.0,1.0,-0.002,0.026,0.021,2.65,4.64,6.66,19.2,Normal
2026-06-29 20:52:10.449,Malmö,Hamburg,None,0,16.4,30,1617.1,4,1.0,0.0,1.0,-0.103,-0.117,-2.664,2.65,4.64,6.66,19.2,Normal
2026-06-29 20:52:11.463,Malmö,Hamburg,None,0,18.2,30,1113.6,6,1.0,0.0,1.0,-0.028,0.035,-0.019,2.65,4.65,6.66,19.2,Normal
2026-06-29 20:52:12.450,Malmö,Hamburg,None,0,23.6,30,1466.4,6,1.0,0.0,1.0,-0.011,-0.035,-2.249,2.65,4.65,6.66,19.2,Normal
2026-06-29 20:52:13.472,Malmö,Hamburg,None,0,26.6,30,975.4,8,1.0,0.0,0.0,0.048,0.038,-0.064,2.65,4.65,6.66,19.2,Normal
2026-06-29 20:52:14.462,Malmö,Hamburg,None,0,28.8,30,1068.9,8,1.0,0.0,0.0,0.026,-0.044,-1.288,2.65,4.65,6.66,19.2,Normal
2026-06-29 20:52:15.474,Malmö,Hamburg,None,0,34.3,30,1269.5,8,1.0,0.0,0.0,0.02,-0.041,-1.478,2.65,4.65,6.66,19.1,Normal
2026-06-29 20:52:16.467,Malmö,Hamburg,None,0,39.4,30,1456.1,8,1.0,0.0,0.0,0.01,-0.036,-1.453,2.65,4.65,6.66,19.1,Speeding
2026-06-29 20:52:17.474,Malmö,Hamburg,None,0,40.7,30,1161.2,9,0.0,1.0,-1.0,0.029,0.012,1.305,2.65,4.65,6.66,19.1,Speeding | Hard Braking
2026-06-29 20:52:18.466,Malmö,Hamburg,None,0,32.8,30,941.4,9,0.0,0.0,0.0,-0.004,-0.051,0.558,2.65,4.65,6.66,19.1,Normal
2026-06-29 20:52:19.451,Malmö,Hamburg,None,0,34.2,30,978.6,9,0.0,0.0,0.0,-0.015,0.02,-0.334,2.65,4.65,6.66,19.1,Normal
2026-06-29 20:52:20.452,Malmö,Hamburg,None,0,34.0,30,973.0,9,0.0,0.0,-1.0,0.055,0.028,0.096,2.65,4.65,6.66,19.1,Normal
2026-06-29 20:52:21.470,Malmö,Hamburg,None,0,33.9,30,970.3,9,0.0,0.0,-1.0,-0.0,0.015,0.037,2.65,4.65,6.66,19.1,Normal
2026-06-29 20:52:22.466,Malmö,Hamburg,None,0,33.8,30,967.9,9,0.0,0.0,-1.0,0.012,-0.013,0.012,2.65,4.65,6.66,19.1,Normal
2026-06-29 20:52:23.453,Malmö,Hamburg,None,0,33.7,30,966.4,9,0.0,0.0,-1.0,0.004,0.005,0.011,2.65,4.65,6.66,19.1,Normal
2026-06-29 20:52:24.453,Malmö,Hamburg,None,0,33.7,30,965.7,9,0.0,0.0,0.0,-0.03,-0.002,0.005,2.65,4.65,6.66,19.1,Normal
2026-06-29 20:52:25.471,Malmö,Hamburg,None,0,33.7,30,965.2,9,0.0,0.0,-1.0,0.1,0.009,0.002,2.65,4.65,6.66,19.1,Normal
2026-06-29 20:52:26.465,Malmö,Hamburg,None,0,33.7,30,965.1,9,0.0,0.0,0.0,-0.033,-0.023,0.002,2.65,4.65,6.66,19.1,Normal
2026-06-29 20:52:27.455,Malmö,Hamburg,None,0,33.7,30,964.7,9,0.0,0.0,0.0,-0.015,-0.018,0.001,2.65,4.65,6.66,19.0,Normal
2026-06-29 20:52:28.455,Malmö,Hamburg,None,0,33.7,30,964.3,9,0.0,0.0,0.0,-0.015,-0.065,-0.004,2.65,4.65,6.66,19.0,Normal
2026-06-29 20:52:29.456,Malmö,Hamburg,None,0,33.6,30,964.0,9,0.0,0.0,0.0,-0.001,-0.009,0.013,2.65,4.66,6.66,19.0,Normal
2026-06-29 20:52:30.457,Malmö,Hamburg,None,0,33.7,30,964.4,9,0.0,0.0,0.0,0.013,-0.013,-0.013,2.65,4.66,6.66,19.0,Normal
2026-06-29 20:52:31.457,Malmö,Hamburg,None,0,33.7,30,964.4,9,0.0,0.0,0.0,0.028,0.041,-0.007,2.65,4.66,6.66,19.0,Normal
2026-06-29 20:52:32.457,Malmö,Hamburg,None,0,33.7,30,964.3,9,0.0,0.0,0.0,0.003,0.001,-0.003,2.65,4.66,6.66,19.0,Normal
2026-06-29 20:52:33.457,Malmö,Hamburg,None,0,34.3,80,989.1,9,0.94,0.0,0.0,0.018,-0.042,-0.558,2.65,4.66,6.66,19.0,Normal
2026-06-29 20:52:34.457,Malmö,Hamburg,None,0,37.7,80,1088.2,9,1.0,0.0,0.0,-0.012,0.005,-1.054,2.65,4.66,6.66,19.0,Normal
2026-06-29 20:52:35.458,Malmö,Hamburg,None,0,39.7,80,1444.2,9,1.0,0.0,0.0,0.028,0.073,-0.003,2.65,4.66,6.66,19.0,Normal
2026-06-29 20:52:36.458,Malmö,Hamburg,None,0,40.5,80,1488.3,8,1.0,0.0,0.0,0.001,-0.145,-0.846,2.65,4.66,6.66,19.0,Normal
2026-06-29 20:52:37.476,Malmö,Hamburg,None,0,40.8,80,1166.7,9,1.0,0.0,0.0,-0.012,0.016,0.149,2.65,4.66,6.66,19.0,Normal
2026-06-29 20:52:38.482,Malmö,Hamburg,None,0,42.8,80,1233.4,9,1.0,0.0,0.0,-0.001,-0.058,-0.981,2.65,4.66,6.66,18.9,Normal
2026-06-29 20:52:39.459,Malmö,Hamburg,None,0,46.5,80,1339.3,9,1.0,0.0,0.0,0.008,-0.026,-1.043,2.65,4.67,6.66,18.9,Normal
2026-06-29 20:52:40.460,Malmö,Hamburg,None,0,50.3,80,1446.8,9,1.0,0.0,1.0,-0.02,0.059,-1.049,2.65,4.67,6.66,18.9,Normal
2026-06-29 20:52:41.461,Malmö,Hamburg,None,0,51.9,80,1166.3,10,1.0,0.0,1.0,-0.033,0.036,0.06,2.65,4.67,6.66,18.9,Normal
2026-06-29 20:52:42.476,Malmö,Hamburg,None,0,52.3,80,1166.1,10,1.0,0.0,0.0,0.015,-0.072,-0.528,2.65,4.67,6.66,18.8,Normal
2026-06-29 20:52:43.485,Malmö,Hamburg,None,0,54.9,80,1224.0,10,1.0,0.0,0.0,0.006,-0.018,-0.745,2.65,4.67,6.66,18.8,Normal
2026-06-29 20:52:44.461,Malmö,Hamburg,None,0,57.4,80,1278.3,10,1.0,0.0,0.0,0.002,-0.105,-0.678,2.65,4.67,6.66,18.8,Normal
2026-06-29 20:52:45.483,Malmö,Hamburg,None,0,60.0,80,1337.9,10,1.0,0.0,0.0,0.032,-0.063,-0.68,2.65,4.67,6.66,18.8,Normal
2026-06-29 20:52:46.462,Malmö,Hamburg,None,0,62.2,80,1385.1,10,1.0,0.0,0.0,-0.005,0.028,-0.578,2.65,4.67,6.66,18.7,Normal
2026-06-29 20:52:47.486,Malmö,Hamburg,None,0,64.2,80,1428.8,10,1.0,0.0,0.0,0.007,0.111,-0.49,2.65,4.67,6.66,18.7,Normal
2026-06-29 20:52:48.463,Malmö,Hamburg,None,0,65.9,80,1468.0,10,1.0,0.0,0.0,-0.016,-0.035,-0.502,2.65,4.67,6.66,18.7,Normal
2026-06-29 20:52:49.463,Malmö,Hamburg,None,0,67.4,80,1501.2,10,1.0,0.0,0.0,0.002,0.017,-0.39,2.66,4.68,6.66,18.6,Normal
2026-06-29 20:52:50.463,Malmö,Hamburg,None,0,68.8,80,1533.0,10,1.0,0.0,0.0,-0.018,0.191,-0.302,2.66,4.68,6.66,18.6,Normal
2026-06-29 20:52:51.488,Malmö,Hamburg,None,0,70.1,80,1560.8,10,1.0,0.0,0.0,0.004,-0.019,-0.336,2.66,4.68,6.66,18.5,Normal
2026-06-29 20:52:52.463,Malmö,Hamburg,None,0,71.3,80,1586.1,10,1.0,0.0,0.0,0.003,-0.038,-0.346,2.66,4.68,6.66,18.5,Normal
2026-06-29 20:52:53.476,Malmö,Hamburg,None,0,72.4,80,1610.7,10,1.0,0.0,0.0,0.003,-0.018,-0.295,2.66,4.68,6.66,18.5,Normal
2026-06-29 20:52:54.485,Malmö,Hamburg,None,0,73.4,80,1632.6,10,1.0,0.0,0.0,-0.014,0.028,-0.297,2.66,4.68,6.66,18.4,Normal
2026-06-29 20:52:55.465,Malmö,Hamburg,None,0,72.5,80,1367.2,10,0.0,0.0,0.0,0.001,0.085,0.52,2.66,4.68,6.66,18.4,Normal
2026-06-29 20:52:56.465,Malmö,Hamburg,None,0,70.7,80,1269.5,11,1.0,0.0,0.0,-0.028,-0.109,0.229,2.66,4.68,6.66,18.4,Normal
2026-06-29 20:52:57.489,Malmö,Hamburg,None,0,71.0,80,1276.7,11,1.0,0.0,-1.0,0.014,-0.091,-0.193,2.66,4.69,6.66,18.4,Normal
2026-06-29 20:52:58.466,Malmö,Hamburg,None,0,71.8,80,1289.2,11,1.0,0.0,0.0,0.009,0.003,-0.187,2.66,4.69,6.66,18.4,Normal
2026-06-29 20:52:59.477,Malmö,Hamburg,None,0,72.4,80,1300.6,11,1.0,0.0,1.0,-0.077,0.039,-0.179,2.66,4.69,6.66,18.3,Normal
2026-06-29 20:53:00.486,Malmö,Hamburg,None,0,73.0,80,1311.8,11,1.0,0.0,1.0,-0.025,0.082,-0.161,2.66,4.69,6.66,18.3,Normal
2026-06-29 20:53:01.467,Malmö,Hamburg,None,0,73.7,80,1323.5,11,1.0,0.0,0.0,0.015,0.025,-0.18,2.66,4.69,6.66,18.3,Normal
2026-06-29 20:53:02.492,Malmö,Hamburg,None,0,74.4,80,1336.3,11,1.0,0.0,0.0,0.002,-0.003,-0.212,2.66,4.7,6.66,18.2,Normal
2026-06-29 20:53:03.467,Malmö,Hamburg,None,0,75.2,80,1350.2,11,1.0,0.0,0.0,-0.003,-0.05,-0.235,2.66,4.7,6.66,18.2,Normal
2026-06-29 20:53:04.485,Malmö,Hamburg,None,0,76.0,80,1365.4,11,1.0,0.0,0.0,-0.003,-0.044,-0.249,2.66,4.7,6.66,18.2,Normal
2026-06-29 20:53:05.482,Malmö,Hamburg,None,0,76.9,80,1381.4,11,1.0,0.0,0.0,-0.003,-0.047,-0.264,2.66,4.7,6.66,18.1,Normal
2026-06-29 20:53:06.493,Malmö,Hamburg,None,0,77.9,80,1399.7,11,1.0,0.0,0.0,0.021,-0.001,-0.299,2.66,4.7,6.66,18.1,Normal
2026-06-29 20:53:07.485,Malmö,Hamburg,None,0,78.3,80,1227.1,11,1.0,0.0,0.0,-0.018,0.088,0.24,2.66,4.7,6.66,18.1,Normal
2026-06-29 20:53:08.479,Malmö,Hamburg,None,0,77.2,80,1074.1,12,1.0,0.0,1.0,-0.05,-0.041,0.121,2.66,4.7,6.66,18.1,Normal
