Timestamp,Source_City,Destination_City,Cargo,Cargo_Mass_kg,Speed_kmh,Speed_Limit_kmh,RPM,Gear,Throttle,Brake,Steering,Accel_X,Accel_Y,Accel_Z,Engine_Wear_%,Tire_Wear_%,Chassis_Wear_%,Fuel_%,Driving_Status
2026-07-01 18:09:56.429,Graz,Bologna,None,0,79.4,80,1103.9,12,0.42,0.0,-1.0,0.012,0.03,-0.084,3.33,10.71,7.02,65.8,Normal
2026-07-01 18:09:57.426,Graz,Bologna,None,0,79.8,80,1109.9,12,0.0,0.0,0.0,-0.03,0.042,-0.07,3.33,10.71,7.02,65.8,Normal
2026-07-01 18:09:58.415,Graz,Bologna,None,0,80.4,80,1117.3,12,0.0,0.0,-1.0,0.017,0.012,-0.153,3.33,10.71,7.02,65.8,Normal
2026-07-01 18:09:59.440,Graz,Bologna,None,0,80.4,80,1114.8,12,0.0,0.0,-1.0,0.062,0.006,0.101,3.33,10.72,7.02,65.8,Normal
2026-07-01 18:10:00.436,Graz,Bologna,None,0,80.0,80,1110.0,12,0.0,0.0,-1.0,0.006,-0.043,0.089,3.33,10.72,7.02,65.8,Normal
2026-07-01 18:10:01.416,Graz,Bologna,None,0,79.8,80,1108.4,12,0.0,0.0,-1.0,0.05,-0.031,0.026,3.33,10.72,7.02,65.8,Normal
2026-07-01 18:10:02.426,Graz,Bologna,None,0,79.8,80,1107.7,12,0.0,0.0,0.0,-0.067,-0.022,0.009,3.33,10.72,7.02,65.7,Normal
2026-07-01 18:10:03.439,Graz,Bologna,None,0,79.7,80,1107.3,12,0.0,0.0,0.0,-0.015,0.034,0.005,3.33,10.72,7.02,65.7,Normal
2026-07-01 18:10:04.418,Graz,Bologna,None,0,79.7,80,1107.2,12,0.0,0.0,-1.0,0.038,-0.055,-0.007,3.33,10.72,7.02,65.7,Normal
2026-07-01 18:10:05.442,Graz,Bologna,None,0,79.7,80,1107.2,12,0.0,0.0,-1.0,0.043,-0.017,0.004,3.33,10.72,7.02,65.7,Normal
2026-07-01 18:10:06.418,Graz,Bologna,None,0,79.7,80,1107.2,12,0.0,0.0,0.0,0.006,0.008,0.002,3.34,10.73,7.02,65.7,Normal
2026-07-01 18:10:07.418,Graz,Bologna,None,0,79.7,80,1107.0,12,0.0,0.0,0.0,-0.05,-0.02,-0.001,3.34,10.73,7.02,65.7,Normal
2026-07-01 18:10:08.418,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,-1.0,0.01,-0.017,-0.002,3.34,10.73,7.02,65.7,Normal
2026-07-01 18:10:09.418,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,-1.0,-0.013,-0.022,0.004,3.34,10.73,7.02,65.7,Normal
2026-07-01 18:10:10.419,Graz,Bologna,None,0,79.7,80,1107.3,12,0.0,0.0,0.0,-0.143,-0.003,-0.013,3.34,10.73,7.02,65.7,Normal
2026-07-01 18:10:11.419,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,0.0,0.02,-0.031,0.006,3.34,10.73,7.02,65.7,Normal
2026-07-01 18:10:12.420,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,0.0,0.052,-0.026,-0.002,3.34,10.73,7.02,65.7,Normal
2026-07-01 18:10:13.420,Graz,Bologna,None,0,79.7,80,1107.0,12,0.0,0.0,0.0,0.032,-0.056,0.0,3.34,10.74,7.02,65.7,Normal
2026-07-01 18:10:14.434,Graz,Bologna,None,0,79.7,80,1106.9,12,0.0,0.0,0.0,-0.002,0.017,0.015,3.34,10.74,7.02,65.6,Normal
2026-07-01 18:10:15.421,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,-1.0,0.052,0.037,-0.003,3.34,10.74,7.02,65.6,Normal
2026-07-01 18:10:16.442,Graz,Bologna,None,0,79.7,80,1107.2,12,0.0,0.0,-1.0,0.002,0.04,-0.009,3.34,10.74,7.02,65.6,Normal
2026-07-01 18:10:17.434,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,-1.0,0.049,-0.002,-0.008,3.34,10.74,7.02,65.6,Normal
2026-07-01 18:10:18.445,Graz,Bologna,None,0,79.7,80,1106.9,12,0.0,0.0,0.0,-0.056,0.051,0.001,3.34,10.75,7.02,65.6,Normal
2026-07-01 18:10:19.435,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,0.0,-0.028,-0.068,0.007,3.34,10.75,7.02,65.6,Normal
2026-07-01 18:10:20.423,Graz,Bologna,None,0,79.7,80,1107.2,12,0.0,0.0,0.0,0.02,-0.034,0.003,3.34,10.75,7.02,65.6,Normal
2026-07-01 18:10:21.423,Graz,Bologna,None,0,79.7,80,1106.8,12,0.0,0.0,0.0,0.047,-0.124,0.017,3.34,10.75,7.02,65.6,Normal
2026-07-01 18:10:22.424,Graz,Bologna,None,0,79.7,80,1107.0,12,0.0,0.0,0.0,0.021,0.001,0.001,3.34,10.75,7.02,65.6,Normal
2026-07-01 18:10:23.424,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,0.0,-0.016,0.027,0.0,3.34,10.75,7.02,65.6,Normal
2026-07-01 18:10:24.425,Graz,Bologna,None,0,79.7,80,1107.0,12,0.0,0.0,0.0,-0.002,-0.027,0.007,3.34,10.75,7.02,65.6,Normal
2026-07-01 18:10:25.437,Graz,Bologna,None,0,79.7,80,1106.8,12,0.0,0.0,-1.0,-0.003,-0.064,0.013,3.34,10.76,7.02,65.5,Normal
2026-07-01 18:10:26.442,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,-1.0,0.031,-0.022,-0.005,3.34,10.76,7.02,65.5,Normal
2026-07-01 18:10:27.426,Graz,Bologna,None,0,79.7,80,1106.7,12,0.0,0.0,0.0,-0.054,-0.136,0.018,3.34,10.76,7.02,65.5,Normal
2026-07-01 18:10:28.438,Graz,Bologna,None,0,79.7,80,1106.9,12,0.0,0.0,0.0,-0.007,-0.052,0.01,3.34,10.76,7.02,65.5,Normal
2026-07-01 18:10:29.448,Graz,Bologna,None,0,79.7,80,1107.0,12,0.0,0.0,0.0,-0.002,-0.044,0.014,3.34,10.76,7.02,65.5,Normal
2026-07-01 18:10:30.426,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,-1.0,-0.02,-0.018,-0.005,3.34,10.76,7.02,65.5,Normal
2026-07-01 18:10:31.427,Graz,Bologna,None,0,79.7,80,1107.0,12,0.0,0.0,-1.0,0.041,0.005,0.007,3.34,10.76,7.02,65.5,Normal
2026-07-01 18:10:32.427,Graz,Bologna,None,0,79.7,80,1106.9,12,0.0,0.0,0.0,-0.026,-0.005,0.006,3.34,10.77,7.02,65.5,Normal
2026-07-01 18:10:33.427,Graz,Bologna,None,0,79.7,80,1106.8,12,0.0,0.0,-1.0,-0.001,-0.054,0.017,3.34,10.77,7.02,65.5,Normal
2026-07-01 18:10:34.428,Graz,Bologna,None,0,79.7,80,1107.2,12,0.0,0.0,-1.0,0.024,-0.044,0.003,3.34,10.77,7.02,65.5,Normal
2026-07-01 18:10:35.428,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,-1.0,0.007,0.125,-0.025,3.34,10.77,7.02,65.5,Normal
2026-07-01 18:10:36.444,Graz,Bologna,None,0,79.7,80,1106.9,12,0.0,0.0,0.0,-0.033,-0.015,0.015,3.34,10.77,7.02,65.5,Normal
2026-07-01 18:10:37.428,Graz,Bologna,None,0,79.7,80,1106.8,12,0.0,0.0,0.0,-0.006,0.007,0.011,3.34,10.78,7.02,65.4,Normal
2026-07-01 18:10:38.430,Graz,Bologna,None,0,79.7,80,1106.8,12,0.0,0.0,0.0,0.025,-0.029,0.01,3.34,10.78,7.02,65.4,Normal
2026-07-01 18:10:39.429,Graz,Bologna,None,0,79.5,80,1105.3,12,0.0,0.0,0.0,0.045,0.08,0.031,3.34,10.78,7.02,65.4,Normal
2026-07-01 18:10:40.432,Graz,Bologna,None,0,79.5,80,1105.7,12,0.0,0.0,0.0,-0.005,-0.04,0.016,3.34,10.78,7.02,65.4,Normal
2026-07-01 18:10:41.431,Graz,Bologna,None,0,79.7,80,1107.6,12,0.0,0.0,-1.0,0.033,0.133,-0.06,3.34,10.78,7.02,65.4,Normal
2026-07-01 18:10:42.431,Graz,Bologna,None,0,79.9,80,1109.5,12,0.0,0.0,0.0,-0.069,0.101,-0.066,3.34,10.78,7.02,65.4,Normal
2026-07-01 18:10:43.443,Graz,Bologna,None,0,79.8,80,1108.2,12,0.0,0.0,0.0,-0.002,0.039,0.05,3.34,10.78,7.02,65.4,Normal
2026-07-01 18:10:44.452,Graz,Bologna,None,0,79.6,80,1106.5,12,0.0,0.0,-1.0,0.02,0.036,0.032,3.34,10.79,7.02,65.4,Normal
2026-07-01 18:10:45.458,Graz,Bologna,None,0,79.6,80,1106.3,12,0.0,0.0,0.0,-0.026,0.026,-0.002,3.34,10.79,7.02,65.4,Normal
2026-07-01 18:10:46.433,Graz,Bologna,None,0,79.6,80,1106.7,12,0.0,0.0,0.0,0.01,-0.011,-0.011,3.34,10.79,7.02,65.3,Normal
2026-07-01 18:10:47.450,Graz,Bologna,None,0,79.6,80,1107.2,12,0.0,0.0,-1.0,0.038,-0.032,-0.004,3.34,10.79,7.02,65.3,Normal
2026-07-01 18:10:48.434,Graz,Bologna,None,0,79.7,80,1107.8,12,0.0,0.0,1.0,-0.067,0.039,-0.016,3.34,10.79,7.02,65.3,Normal
2026-07-01 18:10:49.434,Graz,Bologna,None,0,79.7,80,1108.4,12,0.0,0.0,-1.0,0.035,-0.009,-0.011,3.34,10.79,7.02,65.3,Normal
2026-07-01 18:10:50.434,Graz,Bologna,None,0,79.8,80,1108.9,12,0.0,0.0,-1.0,0.011,0.005,-0.009,3.34,10.79,7.02,65.3,Normal
2026-07-01 18:10:51.435,Graz,Bologna,None,0,79.8,80,1109.2,12,0.0,0.0,0.0,-0.03,-0.06,0.001,3.34,10.8,7.02,65.3,Normal
2026-07-01 18:10:52.451,Graz,Bologna,None,0,79.9,80,1109.3,12,0.0,0.0,0.0,-0.018,0.024,-0.011,3.34,10.8,7.02,65.2,Normal
2026-07-01 18:10:53.445,Graz,Bologna,None,0,79.9,80,1109.6,12,0.0,0.0,1.0,-0.066,0.022,-0.001,3.34,10.8,7.02,65.2,Normal
2026-07-01 18:10:54.454,Graz,Bologna,None,0,79.8,80,1108.5,12,0.0,0.0,1.0,-0.034,-0.067,0.028,3.34,10.8,7.02,65.2,Normal
2026-07-01 18:10:55.436,Graz,Bologna,None,0,79.8,80,1107.4,12,0.0,0.0,0.0,0.008,0.02,0.011,3.34,10.8,7.02,65.2,Normal
2026-07-01 18:10:56.454,Graz,Bologna,None,0,79.5,80,1105.0,12,0.0,0.0,0.0,-0.018,0.002,0.061,3.34,10.81,7.02,65.2,Normal
2026-07-01 18:10:57.449,Graz,Bologna,None,0,79.8,80,1108.0,12,0.0,0.0,0.0,-0.036,-0.023,-0.056,3.34,10.81,7.02,65.2,Normal
2026-07-01 18:10:58.437,Graz,Bologna,None,0,79.8,80,1108.3,12,0.0,0.0,0.0,0.005,-0.063,0.018,3.34,10.81,7.02,65.2,Normal
2026-07-01 18:10:59.453,Graz,Bologna,None,0,79.7,80,1106.9,12,0.0,0.0,-1.0,0.06,-0.021,0.005,3.34,10.81,7.02,65.2,Normal
2026-07-01 18:11:00.438,Graz,Bologna,None,0,79.6,80,1106.7,12,0.0,0.0,-1.0,0.071,0.014,-0.013,3.34,10.81,7.02,65.2,Normal
2026-07-01 18:11:01.451,Graz,Bologna,None,0,79.6,80,1106.5,12,0.0,0.0,-1.0,-0.025,0.044,0.004,3.34,10.81,7.02,65.2,Normal
2026-07-01 18:11:02.439,Graz,Bologna,None,0,79.7,80,1107.6,12,0.0,0.0,0.0,-0.043,-0.072,-0.014,3.34,10.81,7.02,65.1,Normal
2026-07-01 18:11:03.439,Graz,Bologna,None,0,79.7,80,1107.8,12,0.0,0.0,-1.0,0.024,-0.006,-0.005,3.35,10.82,7.02,65.1,Normal
2026-07-01 18:11:04.439,Graz,Bologna,None,0,79.8,80,1108.6,12,0.0,0.0,0.0,0.02,-0.124,0.001,3.35,10.82,7.02,65.1,Normal
2026-07-01 18:11:05.439,Graz,Bologna,None,0,79.8,80,1108.0,12,0.0,0.0,-1.0,0.029,-0.028,0.024,3.35,10.82,7.02,65.1,Normal
2026-07-01 18:11:06.454,Graz,Bologna,None,0,79.7,80,1107.4,12,0.0,0.0,0.0,0.003,0.05,0.008,3.35,10.82,7.02,65.1,Normal
2026-07-01 18:11:07.440,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,0.0,-0.033,-0.02,-0.001,3.35,10.82,7.02,65.1,Normal
2026-07-01 18:11:08.462,Graz,Bologna,None,0,79.7,80,1107.3,12,0.0,0.0,0.0,0.063,0.047,-0.01,3.35,10.82,7.02,65.1,Normal
2026-07-01 18:11:09.440,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,-1.0,-0.001,-0.009,0.006,3.35,10.82,7.02,65.1,Normal
2026-07-01 18:11:10.441,Graz,Bologna,None,0,79.8,80,1107.5,12,0.0,0.0,-1.0,0.052,0.063,-0.029,3.35,10.83,7.02,65.1,Normal
2026-07-01 18:11:11.442,Graz,Bologna,None,0,79.8,80,1107.8,12,0.0,0.0,-1.0,-0.005,-0.008,0.004,3.35,10.83,7.02,65.1,Normal
2026-07-01 18:11:12.442,Graz,Bologna,None,0,79.8,80,1106.9,12,0.0,0.0,-1.0,0.007,0.018,0.033,3.35,10.83,7.02,65.1,Normal
2026-07-01 18:11:13.459,Graz,Bologna,None,0,79.6,80,1106.0,12,0.0,0.0,0.0,-0.012,0.09,0.004,3.35,10.83,7.02,65.1,Normal
2026-07-01 18:11:14.463,Graz,Bologna,None,0,79.7,80,1106.4,12,0.0,0.0,0.0,0.034,-0.124,0.0,3.35,10.83,7.02,65.0,Normal
2026-07-01 18:11:15.456,Graz,Bologna,None,0,79.7,80,1106.6,12,0.0,0.0,1.0,-0.033,-0.003,-0.003,3.35,10.84,7.02,65.0,Normal
2026-07-01 18:11:16.469,Graz,Bologna,None,0,79.7,80,1106.8,12,0.0,0.0,0.0,0.006,0.055,-0.005,3.35,10.84,7.02,65.0,Normal
2026-07-01 18:11:17.444,Graz,Bologna,None,0,79.7,80,1106.7,12,0.0,0.0,0.0,0.003,-0.012,0.003,3.35,10.84,7.02,65.0,Normal
2026-07-01 18:11:18.455,Graz,Bologna,None,0,79.7,80,1106.8,12,0.0,0.0,-1.0,0.024,-0.036,0.0,3.35,10.84,7.02,65.0,Normal
2026-07-01 18:11:19.462,Graz,Bologna,None,0,79.7,80,1107.0,12,0.0,0.0,1.0,-0.078,-0.046,-0.001,3.35,10.84,7.02,65.0,Normal
2026-07-01 18:11:20.445,Graz,Bologna,None,0,79.7,80,1106.9,12,0.0,0.0,0.0,-0.097,0.067,0.03,3.35,10.84,7.02,65.0,Normal
2026-07-01 18:11:21.446,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,1.0,-0.025,-0.004,-0.017,3.35,10.84,7.02,65.0,Normal
2026-07-01 18:11:22.456,Graz,Bologna,None,0,79.7,80,1107.3,12,0.0,0.0,0.0,0.008,-0.036,-0.017,3.35,10.85,7.02,65.0,Normal
2026-07-01 18:11:23.447,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,0.0,-0.096,0.1,0.015,3.35,10.85,7.02,65.0,Normal
2026-07-01 18:11:24.447,Graz,Bologna,None,0,79.7,80,1107.3,12,0.0,0.0,0.0,-0.088,-0.085,-0.003,3.35,10.85,7.02,65.0,Normal
2026-07-01 18:11:25.467,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,0.0,-0.004,-0.08,0.001,3.35,10.85,7.02,65.0,Normal
2026-07-01 18:11:26.472,Graz,Bologna,None,0,79.7,80,1107.0,12,0.0,0.0,0.0,-0.039,-0.089,-0.001,3.35,10.85,7.02,64.9,Normal
2026-07-01 18:11:27.464,Graz,Bologna,None,0,79.7,80,1107.0,12,0.0,0.0,1.0,-0.016,-0.01,0.011,3.35,10.85,7.02,64.9,Normal
2026-07-01 18:11:28.449,Graz,Bologna,None,0,79.7,80,1107.0,12,0.0,0.0,0.0,0.002,-0.079,0.009,3.35,10.85,7.02,64.9,Normal
2026-07-01 18:11:29.449,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,1.0,-0.113,0.039,-0.011,3.35,10.86,7.02,64.9,Normal
2026-07-01 18:11:30.449,Graz,Bologna,None,0,79.7,80,1106.9,12,0.0,0.0,-1.0,0.004,0.029,0.005,3.35,10.86,7.02,64.9,Normal
2026-07-01 18:11:31.451,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,0.0,0.014,-0.02,-0.008,3.35,10.86,7.02,64.9,Normal
2026-07-01 18:11:32.450,Graz,Bologna,None,0,79.7,80,1107.0,12,0.0,0.0,0.0,0.007,-0.005,0.002,3.35,10.86,7.02,64.9,Normal
2026-07-01 18:11:33.450,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,0.0,0.015,0.007,-0.002,3.35,10.86,7.02,64.9,Normal
2026-07-01 18:11:34.473,Graz,Bologna,None,0,79.7,80,1107.0,12,0.0,0.0,0.0,-0.011,0.022,-0.002,3.35,10.87,7.02,64.9,Normal
2026-07-01 18:11:35.450,Graz,Bologna,None,0,79.7,80,1107.0,12,0.0,0.0,0.0,-0.031,-0.063,0.006,3.35,10.87,7.02,64.9,Normal
2026-07-01 18:11:36.451,Graz,Bologna,None,0,79.7,80,1106.9,12,0.0,0.0,1.0,-0.002,-0.012,0.006,3.35,10.87,7.02,64.9,Normal
2026-07-01 18:11:37.450,Graz,Bologna,None,0,79.7,80,1106.8,12,0.0,0.0,1.0,-0.001,-0.039,0.021,3.35,10.87,7.02,64.9,Normal
2026-07-01 18:11:38.474,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,0.0,-0.002,-0.021,0.004,3.35,10.87,7.02,64.8,Normal
2026-07-01 18:11:39.465,Graz,Bologna,None,0,79.7,80,1106.6,12,0.0,0.0,1.0,-0.034,-0.022,-0.003,3.35,10.87,7.02,64.8,Normal
2026-07-01 18:11:40.475,Graz,Bologna,None,0,79.7,80,1106.7,12,0.0,0.0,0.0,0.046,-0.039,-0.007,3.35,10.87,7.02,64.8,Normal
2026-07-01 18:11:41.469,Graz,Bologna,None,0,79.7,80,1107.2,12,0.0,0.0,0.0,0.024,-0.082,0.003,3.35,10.88,7.02,64.8,Normal
2026-07-01 18:11:42.452,Graz,Bologna,None,0,79.7,80,1107.3,12,0.0,0.0,0.0,-0.003,-0.062,0.012,3.35,10.88,7.02,64.8,Normal
2026-07-01 18:11:43.452,Graz,Bologna,None,0,79.7,80,1107.0,12,0.0,0.0,1.0,-0.057,-0.035,0.005,3.35,10.88,7.02,64.8,Normal
2026-07-01 18:11:44.464,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,1.0,-0.009,-0.025,0.007,3.35,10.88,7.02,64.8,Normal
2026-07-01 18:11:45.453,Graz,Bologna,None,0,79.7,80,1106.7,12,0.0,0.0,1.0,-0.004,-0.046,0.008,3.35,10.88,7.02,64.8,Normal
2026-07-01 18:11:46.453,Graz,Bologna,None,0,79.7,80,1107.3,12,0.0,0.0,1.0,-0.031,0.02,-0.018,3.35,10.89,7.02,64.8,Normal
2026-07-01 18:11:47.455,Graz,Bologna,None,0,79.7,80,1107.0,12,0.0,0.0,1.0,0.045,0.036,-0.004,3.35,10.89,7.02,64.8,Normal
2026-07-01 18:11:48.475,Graz,Bologna,None,0,79.7,80,1106.8,12,0.0,0.0,0.0,0.027,0.064,0.004,3.35,10.89,7.02,64.8,Normal
2026-07-01 18:11:49.456,Graz,Bologna,None,0,79.7,80,1106.9,12,0.0,0.0,1.0,-0.052,-0.007,-0.005,3.35,10.89,7.02,64.8,Normal
2026-07-01 18:11:50.455,Graz,Bologna,None,0,79.8,80,1107.3,12,0.0,0.0,1.0,-0.041,-0.097,-0.016,3.35,10.89,7.02,64.7,Normal
2026-07-01 18:11:51.456,Graz,Bologna,None,0,79.8,80,1107.5,12,0.0,0.0,1.0,-0.01,0.011,0.029,3.35,10.89,7.02,64.7,Normal
2026-07-01 18:11:52.456,Graz,Bologna,None,0,79.6,80,1105.2,12,0.0,0.0,1.0,-0.036,-0.006,0.102,3.35,10.89,7.02,64.7,Normal
2026-07-01 18:11:53.456,Graz,Bologna,None,0,79.2,80,1102.0,12,0.0,0.0,0.0,0.072,-0.022,0.089,3.35,10.9,7.02,64.7,Normal
2026-07-01 18:11:54.476,Graz,Bologna,None,0,79.2,80,1103.1,12,0.0,0.0,-1.0,0.09,0.019,-0.047,3.35,10.9,7.02,64.7,Normal
2026-07-01 18:11:55.470,Graz,Bologna,None,0,79.4,80,1105.8,12,0.0,0.0,1.0,0.014,0.04,-0.059,3.35,10.9,7.02,64.7,Normal
2026-07-01 18:11:56.457,Graz,Bologna,None,0,79.6,80,1108.3,12,0.0,0.0,1.0,-0.026,-0.042,-0.039,3.35,10.9,7.02,64.6,Normal
2026-07-01 18:11:57.471,Graz,Bologna,None,0,79.7,80,1109.6,12,0.0,0.0,1.0,-0.032,-0.055,-0.007,3.35,10.9,7.02,64.6,Normal
2026-07-01 18:11:58.483,Graz,Bologna,None,0,79.6,80,1109.0,12,0.0,0.0,1.0,0.006,-0.04,0.006,3.35,10.9,7.02,64.6,Normal
2026-07-01 18:11:59.459,Graz,Bologna,None,0,79.5,80,1107.4,12,0.0,0.0,1.0,-0.031,0.014,0.03,3.35,10.9,7.02,64.6,Normal
2026-07-01 18:12:00.482,Graz,Bologna,None,0,79.4,80,1106.5,12,0.0,0.0,1.0,-0.061,0.031,0.035,3.36,10.91,7.03,64.5,Normal
2026-07-01 18:12:01.476,Graz,Bologna,None,0,79.4,80,1105.6,12,0.0,0.0,1.0,0.055,-0.019,0.015,3.36,10.91,7.03,64.5,Normal
2026-07-01 18:12:02.470,Graz,Bologna,None,0,79.3,80,1104.1,12,0.0,0.0,-1.0,0.077,0.004,0.029,3.36,10.91,7.03,64.5,Normal
2026-07-01 18:12:03.460,Graz,Bologna,None,0,79.3,80,1104.4,12,0.0,0.0,-1.0,0.066,-0.023,-0.008,3.36,10.91,7.03,64.5,Normal
2026-07-01 18:12:04.460,Graz,Bologna,None,0,79.4,80,1106.3,12,0.0,0.0,-1.0,0.008,-0.093,-0.053,3.36,10.91,7.03,64.4,Normal
2026-07-01 18:12:05.483,Graz,Bologna,None,0,79.7,80,1109.4,12,0.0,0.0,-1.0,0.01,-0.022,-0.071,3.36,10.92,7.03,64.4,Normal
2026-07-01 18:12:06.471,Graz,Bologna,None,0,80.0,80,1112.4,12,0.0,0.0,-1.0,0.001,-0.037,-0.055,3.36,10.92,7.03,64.4,Normal
2026-07-01 18:12:07.479,Graz,Bologna,None,0,80.1,80,1113.0,12,0.0,0.0,-1.0,0.084,0.005,-0.022,3.36,10.92,7.03,64.4,Normal
2026-07-01 18:12:08.462,Graz,Bologna,None,0,80.0,80,1111.7,12,0.0,0.0,-1.0,-0.0,-0.021,0.027,3.36,10.92,7.03,64.4,Normal
2026-07-01 18:12:09.463,Graz,Bologna,None,0,80.0,80,1110.1,12,0.0,0.0,-1.0,0.045,0.117,0.011,3.36,10.92,7.03,64.3,Normal
2026-07-01 18:12:10.463,Graz,Bologna,None,0,79.9,80,1109.0,12,0.0,0.0,-1.0,-0.054,0.003,0.022,3.36,10.92,7.03,64.3,Normal
2026-07-01 18:12:11.463,Graz,Bologna,None,0,79.9,80,1108.8,12,0.0,0.0,-1.0,0.005,-0.004,-0.005,3.36,10.92,7.03,64.3,Normal
2026-07-01 18:12:12.486,Graz,Bologna,None,0,79.8,80,1108.0,12,0.0,0.0,-1.0,-0.011,-0.02,0.006,3.36,10.93,7.03,64.3,Normal
2026-07-01 18:12:13.464,Graz,Bologna,None,0,79.8,80,1107.4,12,0.0,0.0,-1.0,0.01,0.031,0.013,3.36,10.93,7.03,64.3,Normal
2026-07-01 18:12:14.485,Graz,Bologna,None,0,79.7,80,1106.9,12,0.0,0.0,-1.0,-0.002,0.219,0.009,3.36,10.93,7.03,64.3,Normal
2026-07-01 18:12:15.465,Graz,Bologna,None,0,79.7,80,1106.5,12,0.0,0.0,-1.0,-0.069,0.002,0.002,3.36,10.93,7.03,64.3,Normal
2026-07-01 18:12:16.465,Graz,Bologna,None,0,79.7,80,1106.3,12,0.0,0.0,-1.0,0.02,-0.003,0.014,3.36,10.93,7.03,64.3,Normal
2026-07-01 18:12:17.466,Graz,Bologna,None,0,79.6,80,1105.2,12,0.0,0.0,-1.0,0.018,-0.049,0.05,3.36,10.93,7.03,64.3,Normal
2026-07-01 18:12:18.487,Graz,Bologna,None,0,79.5,80,1105.0,12,0.0,0.0,-1.0,-0.03,-0.033,0.017,3.36,10.93,7.03,64.3,Normal
2026-07-01 18:12:19.466,Graz,Bologna,None,0,79.5,80,1105.6,12,0.0,0.0,-1.0,0.028,0.006,-0.012,3.36,10.93,7.03,64.3,Normal
2026-07-01 18:12:20.478,Graz,Bologna,None,0,79.6,80,1106.2,12,0.0,0.0,-1.0,-0.032,0.004,-0.013,3.36,10.94,7.03,64.3,Normal
2026-07-01 18:12:21.487,Graz,Bologna,None,0,79.7,80,1107.5,12,0.0,0.0,-1.0,0.035,-0.009,-0.021,3.36,10.94,7.03,64.3,Normal
2026-07-01 18:12:22.492,Graz,Bologna,None,0,79.8,80,1108.2,12,0.0,0.0,-1.0,-0.016,0.032,-0.005,3.36,10.94,7.03,64.3,Normal
2026-07-01 18:12:23.468,Graz,Bologna,None,0,79.9,80,1108.9,12,0.0,0.0,0.0,-0.022,0.004,-0.012,3.36,10.94,7.03,64.2,Normal
2026-07-01 18:12:24.469,Graz,Bologna,None,0,79.8,80,1108.2,12,0.0,0.0,0.0,0.008,0.024,0.018,3.36,10.95,7.03,64.2,Normal
2026-07-01 18:12:25.469,Graz,Bologna,None,0,79.7,80,1107.4,12,0.0,0.0,0.0,-0.016,0.003,0.006,3.36,10.95,7.03,64.2,Normal
2026-07-01 18:12:26.470,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,0.0,-0.021,-0.004,-0.005,3.36,10.95,7.03,64.2,Normal
2026-07-01 18:12:27.470,Graz,Bologna,None,0,79.7,80,1107.3,12,0.0,0.0,0.0,-0.003,-0.03,-0.01,3.36,10.95,7.03,64.2,Normal
2026-07-01 18:12:28.480,Graz,Bologna,None,0,79.7,80,1107.0,12,0.0,0.0,0.0,-0.011,0.022,-0.003,3.36,10.95,7.03,64.2,Normal
2026-07-01 18:12:29.470,Graz,Bologna,None,0,79.7,80,1107.1,12,0.0,0.0,0.0,0.005,-0.005,0.009,3.36,10.95,7.03,64.2,Normal
2026-07-01 18:12:30.490,Graz,Bologna,None,0,79.7,80,1107.2,12,0.0,0.0,0.0,0.014,-0.056,-0.004,3.36,10.95,7.03,64.2,Normal
2026-07-01 18:12:31.471,Graz,Bologna,None,0,79.7,80,1107.2,12,0.0,0.0,0.0,-0.028,-0.043,-0.008,3.36,10.96,7.03,64.2,Normal
2026-07-01 18:12:32.490,Graz,Bologna,None,0,79.7,80,1106.9,12,0.0,0.0,0.0,0.045,-0.05,0.002,3.36,10.96,7.03,64.2,Normal
2026-07-01 18:12:33.484,Graz,Bologna,None,0,79.7,80,1106.9,12,0.0,0.0,0.0,0.001,-0.063,0.008,3.36,10.96,7.03,64.2,Normal
2026-07-01 18:12:34.471,Graz,Bologna,None,0,79.7,80,1106.9,12,0.0,0.0,0.0,-0.014,-0.024,0.007,3.36,10.96,7.03,64.2,Normal
